Year,1978,1980,1982,1984,1986,1988,1990,1992,1994,1996,1998,2000,2002,2004,2006,2008,2010,2012,2014
Ohio,D,S,D,S,S,S,S,S,R,R,R,R,R,R,R,S,S,R,R
Alabama,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,R,R
Rhode Island,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D
Virginia,D,D,D,D,D,D,D,D,D,S,S,R,R,R,R,S,S,S,S
Illinois ,D,S,D,D,D,D,D,S,S,S,S,S,D,D,D,D,D,D,D
Pennsylvania ,S,R,S,S,S,S,S,S,R,R,R,R,R,R,R,S,S,R,R
California ,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D
Florida,D,D,D,D,D,D,D,S,S,R,R,R,R,R,R,R,R,R,R
Wyoming,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R
Montana,D,R,S,S,S,S,S,S,R,R,R,R,R,S,S,S,S,R,R